"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ndufa1.3",3.88605188776447e-51,0.6424238968219,0.626,0.157,5.75912889766694e-47,"7","Ndufa1"
"Cox17.5",4.31802963590121e-51,-0.909917873689892,0.677,0.675,6.3993199204056e-47,"7","Cox17"
"Cdkn2d.1",4.50225570670836e-51,0.76908071685627,0.585,0.125,6.67234295734179e-47,"7","Cdkn2d"
"Dynlt1f",5.97659210205179e-51,0.479317701420337,0.349,0.035,8.85730949524076e-47,"7","Dynlt1f"
"Stap1",7.09849847563205e-51,0.622184615331512,0.374,0.038,1.05199747408867e-46,"7","Stap1"
"Plek.7",7.86778516618756e-51,-1.42638100288361,0.41,0.712,1.166005761629e-46,"7","Plek"
"S100a13.2",1.45917819785286e-50,0.522481121561536,0.523,0.114,2.16250208921794e-46,"7","S100a13"
"Slc25a24",1.64590413348202e-50,0.537667003616732,0.364,0.037,2.43922992582036e-46,"7","Slc25a24"
"Prkcb",1.68963646259224e-50,0.499715220395021,0.313,0.026,2.50404123756169e-46,"7","Prkcb"
"Sem1.4",2.50265768824608e-50,0.66729695439137,0.99,0.741,3.70893869398069e-46,"7","Sem1"
"H2-K1.2",2.69602481257596e-50,-0.847972298617742,0.672,0.724,3.99550877223757e-46,"7","H2-K1"
"Esd.6",3.44797013996577e-50,-1.31349371957116,0.492,0.558,5.10989174742928e-46,"7","Esd"
"Arid3a",3.83912554741117e-50,0.538291682236569,0.4,0.054,5.68958406126336e-46,"7","Arid3a"
"Sdcbp.2",6.33273804816474e-50,-0.922178945616211,0.559,0.702,9.38511778738014e-46,"7","Sdcbp"
"Atp5j.5",8.70540356846074e-50,0.663482650293425,0.718,0.222,1.29014080884588e-45,"7","Atp5j"
"Bsg.5",9.06001578692329e-50,-1.37748670403635,0.364,0.585,1.34269433962203e-45,"7","Bsg"
"Ncf1.3",1.03540923923499e-49,0.794911180943262,0.862,0.344,1.53447649254625e-45,"7","Ncf1"
"Trp53inp2",1.39192644405793e-49,0.422928501984964,0.256,0.014,2.06283499009385e-45,"7","Trp53inp2"
"Ccpg1",1.48636269357932e-49,0.669543409337343,0.379,0.046,2.20278951188455e-45,"7","Ccpg1"
"Mxd1.7",1.64197252397305e-49,-0.888120980750046,0.872,0.821,2.43340328052806e-45,"7","Mxd1"
"Coa3.2",1.88342185817499e-49,0.473585950158022,0.462,0.08,2.79123119381533e-45,"7","Coa3"
"Vsir",1.93249526588221e-49,0.639332657418066,0.692,0.211,2.86395798403744e-45,"7","Vsir"
"Ppp1r12a.1",2.21708506449714e-49,0.524175599912127,0.585,0.157,3.28572006558476e-45,"7","Ppp1r12a"
"Rnf130.6",3.23725069908697e-49,0.492028198454671,0.713,0.246,4.7976055360469e-45,"7","Rnf130"
"Actb.6",6.01775946119852e-49,0.81755985939582,1,0.97,8.91831952149621e-45,"7","Actb"
"G0s2.7",6.57418996690939e-49,-1.78075168266277,0.579,0.636,9.74294953095972e-45,"7","G0s2"
"Inpp4a",1.20977267784365e-48,0.412563977382362,0.446,0.095,1.79288310856429e-44,"7","Inpp4a"
"Ier2.4",1.79790721690162e-48,0.74608690746698,0.892,0.38,2.66449849544819e-44,"7","Ier2"
"1110008P14Rik.2",2.13488522740652e-48,0.440152085325879,0.487,0.107,3.16389990701646e-44,"7","1110008P14Rik"
"Rpl11.7",2.36677645682471e-48,0.499454048836562,0.795,0.307,3.50756270901423e-44,"7","Rpl11"
"Ifitm2.5",2.69235170860107e-48,-0.891570988261847,0.846,0.845,3.99006523214679e-44,"7","Ifitm2"
"Nfic.1",3.10606707183473e-48,0.58779044963144,0.359,0.036,4.60319140045907e-44,"7","Nfic"
"Rnf149.2",3.38024893381318e-48,-1.37828722944747,0.267,0.664,5.00952891991113e-44,"7","Rnf149"
"Prr13.4",5.00374015373712e-48,0.987094573319971,0.749,0.242,7.41554290783841e-44,"7","Prr13"
"Psap.7",5.64766420105581e-48,-0.605038528047859,0.728,0.458,8.36983834596471e-44,"7","Psap"
"Pilrb2",5.89915225119931e-48,0.510022370682681,0.472,0.1,8.74254363627738e-44,"7","Pilrb2"
"Gpsm3.1",7.85255844213007e-48,0.725664189604749,0.882,0.373,1.16374916112368e-43,"7","Gpsm3"
"Lcn2.6",7.96062414065928e-48,1.0278479085086,0.938,0.637,1.17976449764571e-43,"7","Lcn2"
"Actr3.5",9.91434360367791e-48,0.719486602771609,0.944,0.475,1.46930572206507e-43,"7","Actr3"
"Gmfg.4",1.08471354948756e-47,0.618198384881651,0.964,0.49,1.60754548034056e-43,"7","Gmfg"
"Mapk3",1.30138856796678e-47,0.644030752003742,0.564,0.133,1.92865785772676e-43,"7","Mapk3"
"Mctp1",1.51317008211731e-47,0.587255562475062,0.364,0.045,2.24251806169785e-43,"7","Mctp1"
"Gsdme",1.70157494771081e-47,0.484128192663929,0.297,0.024,2.52173407250742e-43,"7","Gsdme"
"Atpif1.2",1.8984110517622e-47,0.603239625470504,0.554,0.135,2.81344517871159e-43,"7","Atpif1"
"Ppp1r15a.4",2.46100232980918e-47,-1.61817143846923,0.077,0.528,3.6472054527772e-43,"7","Ppp1r15a"
"Gmip",2.70300207637253e-47,0.515282755727075,0.415,0.068,4.00584907718409e-43,"7","Gmip"
"Rbx1.3",2.80838664624398e-47,0.583222401001247,0.641,0.196,4.16202900973357e-43,"7","Rbx1"
"Rnaseh2c.2",3.34250487657986e-47,0.648633308254301,0.421,0.057,4.95359222709135e-43,"7","Rnaseh2c"
"Cox4i1.5",3.68847189406888e-47,0.431752657030723,0.862,0.388,5.46631534701008e-43,"7","Cox4i1"
"Cdc42se1.2",3.96259688577436e-47,0.509729750283434,0.636,0.201,5.8725685847176e-43,"7","Cdc42se1"
"Ncf2.4",4.79051233503882e-47,0.724094035855449,0.805,0.302,7.09953928052753e-43,"7","Ncf2"
"Parvg",4.97539883988949e-47,0.405069773491417,0.308,0.033,7.37354108071622e-43,"7","Parvg"
"Sh3bgrl3.5",5.88229619363278e-47,0.63454958541067,0.99,0.661,8.71756295896377e-43,"7","Sh3bgrl3"
"Vamp8.3",6.27455199652448e-47,0.422142562507072,0.8,0.338,9.29888605884927e-43,"7","Vamp8"
"Mkl1",7.39526100440439e-47,0.488841228348926,0.256,0.012,1.09597768085273e-42,"7","Mkl1"
"Arhgap15.1",7.96754587246357e-47,0.51654912973377,0.323,0.032,1.1807902982991e-42,"7","Arhgap15"
"Ier5.3",8.15444693579146e-47,-1.32877736653971,0.318,0.695,1.20848903588429e-42,"7","Ier5"
"Chil1.3",8.57183760500011e-47,0.347011483266775,0.769,0.305,1.27034633306102e-42,"7","Chil1"
"F5",1.2487286390495e-46,0.319023672575841,0.297,0.049,1.85061584307136e-42,"7","F5"
"Serf2.5",1.64116514582788e-46,0.673394076162724,0.969,0.703,2.43220674611691e-42,"7","Serf2"
"Ctdsp1",1.89016751003902e-46,0.423830542475437,0.369,0.055,2.80122824987783e-42,"7","Ctdsp1"
"Sri.2",1.96644332854782e-46,0.722029324624559,0.81,0.304,2.91426901290787e-42,"7","Sri"
"Ndufb9.5",2.03457608272578e-46,0.271412143238283,0.651,0.266,3.0152417545996e-42,"7","Ndufb9"
"Mif.7",3.19685970606164e-46,-1.63728831018906,0.195,0.593,4.73774608438335e-42,"7","Mif"
"Asap1",3.77064009175871e-46,0.470735935488054,0.405,0.069,5.58808861598641e-42,"7","Asap1"
"Mrps21.2",4.22965122737217e-46,0.477871265526987,0.554,0.151,6.26834311896556e-42,"7","Mrps21"
"Lrmp",4.8787324102617e-46,0.510702782508872,0.251,0.011,7.23028143200784e-42,"7","Lrmp"
"Ccdc88c.1",5.20588536163035e-46,0.438745669404884,0.287,0.024,7.71512210593618e-42,"7","Ccdc88c"
"Uqcrh.5",6.74468618311327e-46,0.375717895444391,0.738,0.3,9.99562492337387e-42,"7","Uqcrh"
"Arpc2.6",7.4728073791753e-46,0.648773189873792,0.99,0.634,1.10747005359378e-41,"7","Arpc2"
"Pfn1.6",8.92424783575434e-46,0.645725208723731,0.99,0.674,1.32257352925879e-41,"7","Pfn1"
"Cox7c.6",9.5576227298597e-46,0.442942474354555,0.759,0.307,1.41643968856521e-41,"7","Cox7c"
"Mapkapk2.3",1.03874297327729e-45,-1.14849056842252,0.369,0.588,1.53941708639694e-41,"7","Mapkapk2"
"Trem3.1",1.12221926296871e-45,0.486347520490731,0.585,0.178,1.66312894771963e-41,"7","Trem3"
"Cox5b.6",1.19118006037143e-45,0.403332686166567,0.744,0.308,1.76532884947046e-41,"7","Cox5b"
"Mark2",1.21970274427124e-45,0.37557486021248,0.441,0.103,1.80759946700998e-41,"7","Mark2"
"Ndufa8.2",1.29864081143766e-45,0.554896801534569,0.441,0.07,1.92458568255061e-41,"7","Ndufa8"
"Pgls.2",1.43907394185396e-45,0.833231004046687,0.477,0.082,2.13270758182757e-41,"7","Pgls"
"Pgam1.4",1.75378244686302e-45,-0.834627363858191,0.621,0.648,2.599105586251e-41,"7","Pgam1"
"Marcks.4",4.1200301690779e-45,-1.30886073288986,0.385,0.654,6.10588471057345e-41,"7","Marcks"
"Ero1l.4",4.30728797198695e-45,-1.6333040514751,0.39,0.575,6.38340077448466e-41,"7","Ero1l"
"Rps6ka1",5.25517840965989e-45,0.521064556093882,0.364,0.045,7.78817440311595e-41,"7","Rps6ka1"
"Tmem14c.2",5.81547753166283e-45,0.378231010230034,0.492,0.132,8.61853770192431e-41,"7","Tmem14c"
"Ncor1.1",6.72510910925779e-45,0.535483378111414,0.626,0.19,9.96661169992005e-41,"7","Ncor1"
"Ccnl1.6",7.43361634476669e-45,-1.28859526550646,0.349,0.587,1.10166194229442e-40,"7","Ccnl1"
"Fam241a.1",7.60488533274308e-45,0.359440360049783,0.364,0.059,1.12704400631252e-40,"7","Fam241a"
"Lamtor2.3",8.76454184636587e-45,0.593123941828903,0.544,0.13,1.29890510163142e-40,"7","Lamtor2"
"Sp140.4",9.46012121788384e-45,-0.827454246235906,0.482,0.502,1.40198996449039e-40,"7","Sp140"
"Cmtm7.2",1.19354689079293e-44,0.719537139056705,0.549,0.127,1.76883649215512e-40,"7","Cmtm7"
"Fermt3.2",1.66313879295559e-44,0.520002537107241,0.451,0.084,2.46477169116018e-40,"7","Fermt3"
"Cd37.3",1.6855463340504e-44,0.447333258605608,0.564,0.17,2.49797966706269e-40,"7","Cd37"
"Ybx1.7",1.83337516363617e-44,0.641721308572884,0.744,0.264,2.71706199250881e-40,"7","Ybx1"
"Psmb1.3",2.03085969245908e-44,0.37174039793526,0.497,0.142,3.00973406422436e-40,"7","Psmb1"
"Ndufa4.3",2.17112456935378e-44,0.836142847229491,0.554,0.125,3.2176066117823e-40,"7","Ndufa4"
"Gdi2.4",3.01942000799507e-44,0.367845247411134,0.615,0.221,4.47478045184869e-40,"7","Gdi2"
"Atp6v1e1.4",4.62950401769431e-44,-0.670685620852387,0.733,0.629,6.86092495422297e-40,"7","Atp6v1e1"
"Ifitm1.5",7.31280082806503e-44,-1.60410111631562,0.297,0.721,1.08375708271924e-39,"7","Ifitm1"
"Nfe2l2.4",9.72979524505665e-44,-0.938329480297962,0.508,0.596,1.4419556553174e-39,"7","Nfe2l2"
"Mafg.1",9.78899882315052e-44,0.486803025782361,0.528,0.142,1.45072962559091e-39,"7","Mafg"
"Rpl6.7",1.01926003649126e-43,0.645305567773957,0.8,0.321,1.51054337408005e-39,"7","Rpl6"
"Tbc1d10c.1",1.02304222588617e-43,0.589565147770668,0.303,0.027,1.5161485787633e-39,"7","Tbc1d10c"
"Fes",1.1699930650928e-43,0.527097699903658,0.446,0.089,1.73392972246753e-39,"7","Fes"
"Myo1f",1.57602105612635e-43,0.470234513778606,0.528,0.144,2.33566320517924e-39,"7","Myo1f"
"Hsp90ab1.7",1.81586669460971e-43,0.359672223760285,0.636,0.244,2.69111444141159e-39,"7","Hsp90ab1"
"Hist1h1e.1",2.10791848076623e-43,1.23891751625513,0.564,0.135,3.12393518849556e-39,"7","Hist1h1e"
"Mpc1.1",2.96371941301657e-43,0.602290843043607,0.595,0.171,4.39223217009055e-39,"7","Mpc1"
"Pcmt1",2.98165045356241e-43,0.433831975874967,0.379,0.062,4.4188059721795e-39,"7","Pcmt1"
"Atp5k.2",4.19531600672183e-43,0.596404762839095,0.533,0.135,6.21745832196175e-39,"7","Atp5k"
"S100a9.5",4.55838492782995e-43,1.13785198377435,0.974,0.97,6.75552646304399e-39,"7","S100a9"
"Rps24.6",4.78794831542239e-43,0.781174024976519,0.877,0.397,7.09573940345599e-39,"7","Rps24"
"Capn1",5.20927183889649e-43,0.558114568582793,0.415,0.075,7.72014086524459e-39,"7","Capn1"
"Fry",5.34681214836563e-43,0.507278108312448,0.262,0.018,7.92397560387786e-39,"7","Fry"
"Grn.2",8.16551289313551e-43,0.278312867424662,0.456,0.13,1.21012901076268e-38,"7","Grn"
"Cdc42ep3",8.89440427185747e-43,0.393182435719387,0.405,0.086,1.31815071308928e-38,"7","Cdc42ep3"
"Ubl3.2",9.52751609277784e-43,0.469215545827425,0.487,0.119,1.41197788494968e-38,"7","Ubl3"
"Celf2.1",9.64565533148297e-43,0.46840814660946,0.477,0.119,1.42948612012578e-38,"7","Celf2"
"Slc22a15",1.51309344403727e-42,0.465035313386339,0.297,0.036,2.24240448406324e-38,"7","Slc22a15"
"Gbp2.5",1.55664155724253e-42,-2.02506720034937,0.103,0.516,2.30694278783343e-38,"7","Gbp2"
"Rnf144a",1.93660781100205e-42,0.344940997968147,0.349,0.083,2.87005277590503e-38,"7","Rnf144a"
"Mdh2.3",2.46529839463686e-42,0.465303250477701,0.559,0.161,3.65357222085182e-38,"7","Mdh2"
"Smdt1.2",2.78824869458686e-42,0.492625589199771,0.569,0.168,4.13218456537772e-38,"7","Smdt1"
"Xdh.1",2.91560811668493e-42,0.563110697434083,0.385,0.057,4.32093122892707e-38,"7","Xdh"
"Stk38",3.0125078843782e-42,0.52665223887629,0.538,0.145,4.4645366846485e-38,"7","Stk38"
"Rock1.1",3.55920573632754e-42,0.349183692965217,0.605,0.212,5.27474290123741e-38,"7","Rock1"
"Junb.6",4.14553559647706e-42,-1.0544453395556,0.667,0.878,6.143683753979e-38,"7","Junb"
"Ndufv3.2",4.36318357807168e-42,0.446698033410533,0.544,0.156,6.46623806270222e-38,"7","Ndufv3"
"Cmpk1.2",4.84845909642922e-42,0.498874285307585,0.472,0.105,7.1854163809081e-38,"7","Cmpk1"
"Rpl15.3",5.95344555169715e-42,0.326129759818428,0.549,0.198,8.82300630761518e-38,"7","Rpl15"
"Clec4d.3",6.31966938157844e-42,-1.15761946433793,0.39,0.745,9.36575002349926e-38,"7","Clec4d"
"Psma2.3",6.68688392661434e-42,0.266655619469267,0.528,0.193,9.90996197924245e-38,"7","Psma2"
"Ctbp1.2",7.35721939010255e-42,0.457244187399719,0.374,0.056,1.0903399136132e-37,"7","Ctbp1"
"Psmb8.4",9.07299918353435e-42,-0.686284367541075,0.559,0.499,1.34461847899979e-37,"7","Psmb8"
"Mid1ip1",9.4405271056217e-42,0.371052642275736,0.323,0.05,1.39908611705314e-37,"7","Mid1ip1"
"Max",1.035533781183e-41,0.649254053810971,0.549,0.141,1.5346610637132e-37,"7","Max"
"Ugp2",1.53159455713469e-41,0.372793000117032,0.482,0.133,2.26982313367361e-37,"7","Ugp2"
"Ptgs2.6",1.79833835967166e-41,-2.04613760606131,0.103,0.525,2.6651374490334e-37,"7","Ptgs2"
"Ets1.1",2.0244661676627e-41,0.309011939492861,0.41,0.105,3.00025886047612e-37,"7","Ets1"
"Ehd1.2",2.0853575777081e-41,-0.914316600088633,0.503,0.59,3.09049993016341e-37,"7","Ehd1"
"Gnai2.3",2.4199853819278e-41,0.604722540845699,0.99,0.649,3.586418336017e-37,"7","Gnai2"
"Cops9.2",3.44126515497982e-41,0.542371443426461,0.477,0.107,5.0999549596801e-37,"7","Cops9"
"Ikzf1.1",4.15808681777088e-41,0.405642636872742,0.333,0.05,6.16228466393645e-37,"7","Ikzf1"
"Cox20.2",4.17136367208855e-41,0.436450274224623,0.354,0.05,6.18196096203522e-37,"7","Cox20"
"Samsn1.6",4.40506284597353e-41,-0.884793123580852,0.59,0.648,6.52830313773277e-37,"7","Samsn1"
"Tsc22d4",4.4118390192712e-41,0.473789517706069,0.856,0.395,6.53834542655992e-37,"7","Tsc22d4"
"Jun.5",4.41629909554616e-41,-1.61816446744228,0.256,0.636,6.54495525959941e-37,"7","Jun"
"Sptbn1.1",4.70917787232482e-41,0.430272122500433,0.267,0.019,6.97900160678538e-37,"7","Sptbn1"
"Rab14.1",4.7517327229776e-41,0.272193575426008,0.579,0.22,7.04206789545281e-37,"7","Rab14"
"Atg3.1",5.86060435785734e-41,0.524083426592582,0.528,0.14,8.68541565834459e-37,"7","Atg3"
"Capns1.2",5.88231353188238e-41,0.486761870397251,0.538,0.15,8.71758865424969e-37,"7","Capns1"
"Tcp11l2",6.1558542048226e-41,0.479436533401475,0.292,0.033,9.12297593154709e-37,"7","Tcp11l2"
"Ap2s1.2",6.86942008709786e-41,0.413394279727228,0.446,0.099,1.0180480569079e-36,"7","Ap2s1"
"Itgam.2",8.14070109647635e-41,0.64094873153142,0.754,0.283,1.2064519024978e-36,"7","Itgam"
"Gnas.4",8.81049835952646e-41,0.348903446982029,0.723,0.315,1.30571585688182e-36,"7","Gnas"
"Tra2a.6",1.07682185300495e-40,-1.1970032676319,0.354,0.516,1.59584998615333e-36,"7","Tra2a"
"Glipr2.1",1.13200951275467e-40,0.281496399220703,0.61,0.244,1.67763809790242e-36,"7","Glipr2"
"Rnf10",1.35664827826629e-40,0.370737672074822,0.421,0.099,2.01055274839064e-36,"7","Rnf10"
"Tnfrsf1b.6",1.35831552238175e-40,-1.47321511331188,0.097,0.519,2.01302360416976e-36,"7","Tnfrsf1b"
"Mcemp1.5",2.04169507406922e-40,0.440165992764333,0.851,0.406,3.02579209977059e-36,"7","Mcemp1"
"Gyg",2.15073441461156e-40,0.461771693246197,0.487,0.129,3.18738840245434e-36,"7","Gyg"
"Ccr1.5",2.17955485237451e-40,-1.1272124628668,0.487,0.716,3.23010029121903e-36,"7","Ccr1"
"Ubc.3",2.29551001090043e-40,-0.975277281846195,0.544,0.638,3.40194583615444e-36,"7","Ubc"
"Wfdc17.5",2.31017446892073e-40,-1.86011515256913,0.185,0.628,3.42367856294053e-36,"7","Wfdc17"
"Ywhah.3",2.49767712273766e-40,0.385005167803354,0.605,0.219,3.70155749589721e-36,"7","Ywhah"
"Sra1.2",2.5679179383159e-40,-0.935378402494497,0.328,0.498,3.80565438458417e-36,"7","Sra1"
"Capza1.2",3.72373364119391e-40,0.502163031407068,0.749,0.304,5.51857325624937e-36,"7","Capza1"
"Anp32a.5",4.0602915280966e-40,0.432714875682982,0.728,0.294,6.01735204463916e-36,"7","Anp32a"
"Map4k2",4.25149424350546e-40,0.405364958180101,0.328,0.059,6.30071446887509e-36,"7","Map4k2"
"Exoc6",4.61939026242733e-40,0.407750928474965,0.282,0.033,6.8459363689173e-36,"7","Exoc6"
"Srp9.3",5.39282507714159e-40,0.301117941851071,0.497,0.163,7.99216676432384e-36,"7","Srp9"
"H2afv.1",6.27770129665613e-40,1.12208010922808,0.379,0.062,9.30355332164439e-36,"7","H2afv"
"Mcee",7.70063791048945e-40,0.396259351391022,0.287,0.029,1.14123453833454e-35,"7","Mcee"
"Rbm38",8.2014783349928e-40,0.337983218275896,0.39,0.097,1.21545908924593e-35,"7","Rbm38"
"Mrpl33.3",9.52752111619203e-40,0.634134631753847,0.908,0.452,1.41197862941966e-35,"7","Mrpl33"
"Grina.4",1.50008542038677e-39,-0.703969823443352,0.8,0.896,2.22312659301319e-35,"7","Grina"
"Mfsd14b",1.66218667040504e-39,0.482361911177573,0.338,0.05,2.46336064554027e-35,"7","Mfsd14b"
"Atp5g3.2",1.68002168505827e-39,0.447216722541787,0.415,0.087,2.48979213725635e-35,"7","Atp5g3"
"Lims1",1.74140966226494e-39,0.460741224800283,0.554,0.172,2.58076911947665e-35,"7","Lims1"
"Nfu1.1",2.13368886309888e-39,0.517564030119338,0.318,0.034,3.16212689511254e-35,"7","Nfu1"
"Ak2.2",2.13591080875259e-39,0.413777466258394,0.503,0.139,3.16541981857133e-35,"7","Ak2"
"Snx20.5",3.0398845393017e-39,-1.15266842182213,0.395,0.618,4.50510888724512e-35,"7","Snx20"
"Ldha.4",3.50613370417099e-39,-0.817329967429804,0.795,0.755,5.19609014958141e-35,"7","Ldha"
"Nlrp3.6",3.68595112756339e-39,-1.66181062992881,0.123,0.549,5.46257957104894e-35,"7","Nlrp3"
"Rnpep.1",3.89410468550227e-39,0.566473163273359,0.379,0.058,5.77106314391436e-35,"7","Rnpep"
"Ndufb4.2",4.44128630801723e-39,0.384474670228577,0.431,0.103,6.58198630848154e-35,"7","Ndufb4"
"Hnrnpul2.1",4.51009004538522e-39,0.350082509944494,0.421,0.101,6.6839534472609e-35,"7","Hnrnpul2"
"Aprt.5",4.91302645085123e-39,0.430796354912593,0.621,0.221,7.28110520016153e-35,"7","Aprt"
"Rpl7.3",5.02765743462212e-39,0.446873493962728,0.579,0.192,7.45098831810998e-35,"7","Rpl7"
"Nadk",5.72320715003566e-39,0.498247242239217,0.564,0.171,8.48179299635284e-35,"7","Nadk"
"Tpt1.3",6.40430029790964e-39,-0.680703081370873,0.81,0.817,9.49117304150209e-35,"7","Tpt1"
"Tmem189.4",7.13561527162366e-39,-1.13429965183511,0.272,0.5,1.05749818325463e-34,"7","Tmem189"
"Fgd4",7.19378867974223e-39,0.535908875327196,0.262,0.021,1.0661194823378e-34,"7","Fgd4"
"Itgb2.2",1.21316146295934e-38,0.545731400678454,0.81,0.357,1.79790528810574e-34,"7","Itgb2"
"Sh3kbp1.1",2.07076605332482e-38,0.499660759044641,0.354,0.05,3.06887529102738e-34,"7","Sh3kbp1"
"Hist1h4d",2.08153598232768e-38,0.848019422014402,0.251,0.019,3.08483632580961e-34,"7","Hist1h4d"
"Smim4",2.20768326493114e-38,0.512830268557257,0.379,0.065,3.27178659862795e-34,"7","Smim4"
"Rpl13.7",2.47421232030557e-38,0.427033502794253,0.815,0.376,3.66678265869286e-34,"7","Rpl13"
"Srpk2",3.86141179403113e-38,0.507812354992658,0.374,0.074,5.72261227875414e-34,"7","Srpk2"
"Gsn.5",4.0861087039373e-38,0.538266515583091,0.708,0.267,6.05561309923508e-34,"7","Gsn"
"Efhd2.2",4.92073450566606e-38,-0.744285548970008,0.574,0.629,7.29252853739709e-34,"7","Efhd2"
"Rpl26.7",5.46726410107409e-38,0.368336334681844,0.59,0.235,8.1024853977918e-34,"7","Rpl26"
"Pgk1.5",5.48142384349273e-38,-0.359287952037542,0.738,0.545,8.12347013605623e-34,"7","Pgk1"
"Il1r2.5",5.57705994526027e-38,-1.25413011499974,0.472,0.59,8.26520283887571e-34,"7","Il1r2"
"Pbxip1",5.90673517105517e-38,0.598639386625086,0.421,0.083,8.75378152350376e-34,"7","Pbxip1"
"Rab20.4",7.62117300742882e-38,-1.27404014435211,0.128,0.49,1.12945783970095e-33,"7","Rab20"
"Serp1.2",7.80719332981269e-38,0.478204045840017,0.538,0.163,1.15702605147824e-33,"7","Serp1"
"Ppp2r5c.2",8.26731418001646e-38,0.515526808265807,0.395,0.071,1.22521596147844e-33,"7","Ppp2r5c"
"Tprgl.2",9.88409429621648e-38,0.408183501709897,0.477,0.135,1.46482277469928e-33,"7","Tprgl"
"Ly75",1.01239616534482e-37,0.375565467493109,0.251,0.027,1.50037111704102e-33,"7","Ly75"
"Abhd5",1.01693479805019e-37,0.507714787767965,0.385,0.072,1.50709737071037e-33,"7","Abhd5"
"Arhgap9.1",1.04787438240859e-37,0.502105424302789,0.4,0.078,1.55294983472952e-33,"7","Arhgap9"
"Rab7.4",1.07311103424485e-37,-0.769540943068404,0.687,0.69,1.59035055275086e-33,"7","Rab7"
"Yeats4.2",1.08915849692503e-37,0.402673532548082,0.344,0.053,1.6141328924429e-33,"7","Yeats4"
"Entpd1.7",1.10957797409455e-37,-1.36454517205658,0.323,0.609,1.64439455760812e-33,"7","Entpd1"
"Stim2",1.36223483332092e-37,0.453476153277957,0.318,0.045,2.0188320229816e-33,"7","Stim2"
"Treml2",1.55160438632637e-37,0.31239176035294,0.267,0.042,2.29947770053569e-33,"7","Treml2"
"Hspa5.1",1.75500218435626e-37,-0.925123336771902,0.338,0.461,2.60091323721598e-33,"7","Hspa5"
"Rab27a",1.76171603125826e-37,0.442820394053052,0.277,0.031,2.61086315832475e-33,"7","Rab27a"
"H2-Ke6",1.92082338864084e-37,0.386069675298476,0.262,0.023,2.84666026196573e-33,"7","H2-Ke6"
"Arpc1a.1",2.03725031157224e-37,0.338100970681645,0.421,0.109,3.01920496175006e-33,"7","Arpc1a"
"Idh1.1",2.27602611830679e-37,0.3776122485052,0.251,0.019,3.37307070733066e-33,"7","Idh1"
"Rplp0.7",2.29063394237573e-37,0.485800812741746,0.81,0.37,3.39471950260084e-33,"7","Rplp0"
"Pqlc1",2.44274440871725e-37,0.396041272033,0.272,0.03,3.62014721371897e-33,"7","Pqlc1"
"Hcfc1r1.1",2.50263854946802e-37,0.278321298407459,0.405,0.112,3.70891033031161e-33,"7","Hcfc1r1"
"Tbca.2",3.0149073650619e-37,0.323363558373742,0.4,0.103,4.46809271502173e-33,"7","Tbca"
"Timm10b.3",3.1281185726813e-37,0.426090306206192,0.503,0.151,4.63587172471368e-33,"7","Timm10b"
"H2afj.4",3.33699283789849e-37,0.265045708516627,0.795,0.407,4.94542338576557e-33,"7","H2afj"
"Pbx2",3.71685259015994e-37,0.446105456169851,0.333,0.056,5.50837553861703e-33,"7","Pbx2"
"Tomm7.6",3.73995354332855e-37,0.32712987396429,0.692,0.311,5.54261115121291e-33,"7","Tomm7"
"Rgs14",3.74649115522843e-37,0.464617550922268,0.267,0.025,5.55229989204853e-33,"7","Rgs14"
"Rpl30.7",4.10426983572306e-37,0.400469227183483,0.892,0.461,6.08252789654158e-33,"7","Rpl30"
"Pbx1",5.21329745722455e-37,0.409116341344452,0.338,0.069,7.72610683160678e-33,"7","Pbx1"
"Tmem59.3",5.26433340352746e-37,0.353169095167684,0.518,0.177,7.8017421040277e-33,"7","Tmem59"
"Bin2.1",5.48631706315322e-37,0.473645556512331,0.405,0.088,8.13072188759307e-33,"7","Bin2"
"Cd300lf.5",5.90408011840606e-37,-0.759573284876744,0.528,0.538,8.74984673547778e-33,"7","Cd300lf"
"Ifrd1.5",7.19323318411532e-37,-1.60361052274328,0.369,0.568,1.06603715788589e-32,"7","Ifrd1"
